AS17-M-2842.lev1.cub, APOLLO17/METRIC/1972-12-16T20:14:30.000, 503642.315531, 1776067.22051, -87115.3261262
AS17-M-2843.lev1.cub, APOLLO17/METRIC/1972-12-16T20:15:23.109, 580079.528336, 1754237.54486, -53847.5235255
AS17-M-2844.lev1.cub, APOLLO17/METRIC/1972-12-16T20:15:21.000, 577059.132725, 1755270.40473, -55326.6228398
AS17-M-2845.lev1.cub, APOLLO17/METRIC/1972-12-16T20:15:46.000, 612861.479036, 1743019.25617, -37788.2322451
AS17-M-2847.lev1.cub, APOLLO17/METRIC/1972-12-16T20:16:37.000, 684457.398225, 1716955.48931, -5796.95254324
AS17-M-2848.lev1.cub, APOLLO17/METRIC/1972-12-16T20:17:02.000, 719715.653656, 1702532.86294, 10463.4713805
AS17-M-2849.lev1.cub, APOLLO17/METRIC/1972-12-16T20:17:27.000, 785526.169607, 1661917.88714, 25784.3177184
AS17-M-2850.lev1.cub, APOLLO17/METRIC/1972-12-16T20:17:53.000, 789089.922143, 1671075.03479, 43132.6589998
AS17-M-2851.lev1.cub, APOLLO17/METRIC/1972-12-16T20:18:14.000, 823231.899487, 1654186.70381, 59219.0773771
AS17-M-2852.lev1.cub, APOLLO17/METRIC/1972-12-16T20:18:43.000, 856864.637615, 1636325.11112, 75648.8948873
AS17-M-2853.lev1.cub, APOLLO17/METRIC/1972-12-16T20:19:09.000, 890116.602132, 1617690.68448, 91774.258041
AS17-M-2854.lev1.cub, APOLLO17/METRIC/1972-12-16T20:19:34.000, 922925.019317, 1598313.89881, 107927.419249
AS17-M-2855.lev1.cub, APOLLO17/METRIC/1972-12-16T20:19:59.000, 955277.56743, 1578080.16413, 124054.749814
AS17-M-2856.lev1.cub, APOLLO17/METRIC/1972-12-16T20:20:25.000, 987129.270973, 1557072.39227, 140075.677508
AS17-M-2858.lev1.cub, APOLLO17/METRIC/1972-12-16T20:21:15.000, 1049330.14525, 1512741.16592, 171930.69887
AS17-M-2859.lev1.cub, APOLLO17/METRIC/1972-12-16T20:21:41.000, 1079679.82404, 1489452.1674, 187679.248582
AS17-M-2860.lev1.cub, APOLLO17/METRIC/1972-12-16T20:22:06.000, 1109447.28012, 1465398.9364, 203423.661946
AS17-M-2861.lev1.cub, APOLLO17/METRIC/1972-12-16T20:22:31.000, 1138604.61336, 1440468.26866, 219335.73779
AS17-M-2862.lev1.cub, APOLLO17/METRIC/1972-12-16T20:22:57.000, 1167377.87092, 1415124.95239, 234437.001065
AS17-M-2863.lev1.cub, APOLLO17/METRIC/1972-12-16T20:23:22.000, 1195250.66676, 1388649.66652, 250631.401901
AS17-M-2864.lev1.cub, APOLLO17/METRIC/1972-12-16T20:23:47.000, 1222899.04734, 1361981.31946, 265196.291999
AS17-M-2866.lev1.cub, APOLLO17/METRIC/1972-12-16T20:24:38.000, 1276049.95315, 1306143.95067, 295272.63276
AS17-M-2867.lev1.cub, APOLLO17/METRIC/1972-12-16T20:25:03.000, 1301594.81463, 1277027.99746, 310573.837936
AS17-M-2868.lev1.cub, APOLLO17/METRIC/1972-12-16T20:25:29.000, 1326662.01752, 1247581.31872, 324928.219401
AS17-M-2870.lev1.cub, APOLLO17/METRIC/1972-12-16T20:26:19.000, 1374672.9971, 1186574.75286, 353775.803552
AS17-M-2871.lev1.cub, APOLLO17/METRIC/1972-12-16T20:26:45.000, 1397649.44459, 1155145.56404, 367954.366081
AS17-M-2872.lev1.cub, APOLLO17/METRIC/1972-12-16T20:27:10.000, 1419766.85848, 1122913.88825, 382621.512752
AS17-M-2873.lev1.cub, APOLLO17/METRIC/1972-12-16T20:27:36.000, 1441309.24849, 1090287.83404, 396578.314655
AS17-M-2874.lev1.cub, APOLLO17/METRIC/1972-12-16T20:28:01.000, 1462319.57685, 1057461.43322, 409465.429949
AS17-M-2875.lev1.cub, APOLLO17/METRIC/1972-12-16T20:28:26.000, 1482431.83391, 1023789.15567, 422925.786836
AS17-M-2876.lev1.cub, APOLLO17/METRIC/1972-12-16T20:28:52.000, 1501732.1585, 989700.290504, 436151.99883
AS17-M-2877.lev1.cub, APOLLO17/METRIC/1972-12-16T20:29:17.000, 1520369.57873, 955088.805483, 448860.214629
AS17-M-2879.lev1.cub, APOLLO17/METRIC/1972-12-16T20:30:08.000, 1555290.8916, 884351.602207, 474446.634085
AS17-M-2880.lev1.cub, APOLLO17/METRIC/1972-12-16T20:30:33.000, 1571603.16794, 848373.697234, 486686.139974
AS17-M-2881.lev1.cub, APOLLO17/METRIC/1972-12-16T20:30:54.000, 1587103.59167, 811952.02272, 498763.305648
AS17-M-2882.lev1.cub, APOLLO17/METRIC/1972-12-16T20:31:24.000, 1601834.18048, 775041.247434, 510634.274871
AS17-M-2883.lev1.cub, APOLLO17/METRIC/1972-12-16T20:31:49.000, 1615742.99196, 737819.524643, 522176.820151
AS17-M-2884.lev1.cub, APOLLO17/METRIC/1972-12-16T20:32:14.000, 1628882.05083, 700177.275989, 533482.96733
AS17-M-2886.lev1.cub, APOLLO17/METRIC/1972-12-16T20:33:05.000, 1652681.58899, 623886.036444, 555310.238512
AS17-M-2887.lev1.cub, APOLLO17/METRIC/1972-12-16T20:33:31.000, 1663337.89115, 585265.469396, 565785.960173
AS17-M-2888.lev1.cub, APOLLO17/METRIC/1972-12-16T20:33:56.000, 1673155.29808, 546388.159669, 575996.5644
AS17-M-2890.lev1.cub, APOLLO17/METRIC/1972-12-16T20:34:44.000, 1690285.27487, 467760.036564, 595580.893839
AS17-M-2891.lev1.cub, APOLLO17/METRIC/1972-12-16T20:35:12.000, 1697680.54752, 428163.66498, 604362.291889
AS17-M-2892.lev1.cub, APOLLO17/METRIC/1972-12-16T20:35:34.000, 1704055.77676, 388096.457837, 613989.258365
AS17-M-2894.lev1.cub, APOLLO17/METRIC/1972-12-16T20:36:28.000, 1714405.94018, 307677.502448, 631176.368378
AS17-M-2895.lev1.cub, APOLLO17/METRIC/1972-12-16T20:36:54.000, 1718306.03677, 267206.223927, 639264.006578
AS17-M-2896.lev1.cub, APOLLO17/METRIC/1972-12-16T20:37:19.000, 1721332.43951, 226641.522832, 647079.010667
AS17-M-2898.lev1.cub, APOLLO17/METRIC/1972-12-16T20:38:10.000, 1730723.82946, 152195.980116, 665670.511984
AS17-M-2899.lev1.cub, APOLLO17/METRIC/1972-12-16T20:38:35.000, 1725236.23798, 104312.20912, 668565.196623
AS17-M-2900.lev1.cub, APOLLO17/METRIC/1972-12-16T20:39:01.000, 1724809.81154, 63435.7380707, 675068.90927
AS17-M-2902.lev1.cub, APOLLO17/METRIC/1972-12-16T20:40:19.101, 1718076.80528, -62772.6782008, 692887.561102
AS17-M-2903.lev1.cub, APOLLO17/METRIC/1972-12-16T20:40:17.000, 1718405.98697, -59330.9351595, 692429.838402
AS17-M-2904.lev1.cub, APOLLO17/METRIC/1972-12-16T20:40:42.000, 1714480.86388, -100317.042542, 697880.474102
AS17-M-2905.lev1.cub, APOLLO17/METRIC/1972-12-16T20:41:06.000, 1709798.7969, -141155.051936, 702443.769031
AS17-M-2907.lev1.cub, APOLLO17/METRIC/1972-12-16T20:41:59.000, 1697868.78018, -222572.792465, 710659.165694
AS17-M-2908.lev1.cub, APOLLO17/METRIC/1972-12-16T20:42:24.000, 1690497.32963, -263378.989967, 714716.462945
AS17-M-2909.lev1.cub, APOLLO17/METRIC/1972-12-16T20:42:49.000, 1682364.49889, -303879.381143, 718091.88399
AS17-M-2910.lev1.cub, APOLLO17/METRIC/1972-12-16T20:43:15.000, 1673425.92504, -344127.385699, 721094.080227
AS17-M-2911.lev1.cub, APOLLO17/METRIC/1972-12-16T20:43:40.000, 1663596.50589, -384332.995382, 723842.905951
AS17-M-2912.lev1.cub, APOLLO17/METRIC/1972-12-16T20:44:06.000, 1652970.84437, -424300.203503, 726075.117775
AS17-M-2914.lev1.cub, APOLLO17/METRIC/1972-12-16T20:44:57.000, 1629208.07744, -503630.760835, 729628.607908
AS17-M-2915.lev1.cub, APOLLO17/METRIC/1972-12-16T20:45:22.000, 1616061.82592, -543017.180662, 730852.670833
AS17-M-2916.lev1.cub, APOLLO17/METRIC/1972-12-16T20:45:47.000, 1602152.90686, -582016.986186, 731714.835429
AS17-M-2918.lev1.cub, APOLLO17/METRIC/1972-12-16T20:46:38.000, 1571916.69492, -659188.121368, 732349.373772
AS17-M-2919.lev1.cub, APOLLO17/METRIC/1972-12-16T20:47:04.000, 1555600.67092, -697343.691438, 732075.744698
AS17-M-2920.lev1.cub, APOLLO17/METRIC/1972-12-16T20:47:29.000, 1514728.9149, -763281.569847, 715879.397031
AS17-M-2921.lev1.cub, APOLLO17/METRIC/1972-12-16T20:47:58.000, 1520626.28397, -772539.902389, 730698.623328
AS17-M-2922.lev1.cub, APOLLO17/METRIC/1972-12-16T20:48:20.000, 1502033.13162, -809523.838579, 729227.04912
AS17-M-2923.lev1.cub, APOLLO17/METRIC/1972-12-16T20:48:46.000, 1482640.66163, -846176.718585, 727504.326933
AS17-M-2924.lev1.cub, APOLLO17/METRIC/1972-12-16T20:49:11.000, 1462508.09573, -882399.487256, 725480.263617
AS17-M-2926.lev1.cub, APOLLO17/METRIC/1972-12-16T20:50:02.000, 1420103.76822, -953410.514673, 720368.938436
AS17-M-2927.lev1.cub, APOLLO17/METRIC/1972-12-16T20:50:27.000, 1397865.55699, -988169.217857, 717189.560964
AS17-M-2928.lev1.cub, APOLLO17/METRIC/1972-12-16T20:50:53.000, 1374770.40738, -1022654.05052, 713630.354837
AS17-M-2929.lev1.cub, APOLLO17/METRIC/1972-12-16T20:51:46.251, 1324432.17884, -1092798.12091, 705187.764635
AS17-M-2930.lev1.cub, APOLLO17/METRIC/1972-12-16T20:51:44.000, 1326685.74009, -1089848.2718, 705567.412828
AS17-M-2931.lev1.cub, APOLLO17/METRIC/1972-12-16T20:52:09.000, 1301651.69491, -1122607.85963, 701350.326637
AS17-M-2932.lev1.cub, APOLLO17/METRIC/1972-12-16T20:52:35.000, 1275896.92167, -1154888.5761, 696151.788245
AS17-M-2933.lev1.cub, APOLLO17/METRIC/1972-12-16T20:53:00.000, 1296019.71761, -1224437.41566, 689483.359485
