AS17-M-1210.lev1.cub,APOLLO17/METRIC/1972-12-13T01:25:47.000, 1311620.4629, 1173190.6858, 576120.6055,    0.5
AS17-M-1211.lev1.cub,APOLLO17/METRIC/1972-12-13T01:26:13.000,  1336790.337,  1141074.646, 581631.6936,    0.5
AS17-M-1212.lev1.cub,APOLLO17/METRIC/1972-12-13T01:26:38.000,  1361340.453, 1108329.7225,   586870.12,    0.5
AS17-M-1213.lev1.cub,APOLLO17/METRIC/1972-12-13T01:27:03.000, 1385179.1221, 1075077.9018, 591810.9502,    0.5
AS17-M-1214.lev1.cub,APOLLO17/METRIC/1972-12-13T01:27:28.000, 1408349.7188, 1041251.8069, 596476.0072,    0.5
AS17-M-1215.lev1.cub,APOLLO17/METRIC/1972-12-13T01:27:54.000, 1430846.2063, 1006888.2857, 600817.9163,    0.5
AS17-M-1216.lev1.cub,APOLLO17/METRIC/1972-12-13T01:28:46.558, 1475631.8008, 933200.72686, 608985.7529,    0.5
AS17-M-1217.lev1.cub,APOLLO17/METRIC/1972-12-13T01:28:44.000, 1473633.3721, 936723.80048,  608644.941,    0.5
AS17-M-1218.lev1.cub,APOLLO17/METRIC/1972-12-13T01:29:10.000, 1493939.3506,  900914.8777,  612107.704,    0.5
AS17-M-1219.lev1.cub,APOLLO17/METRIC/1972-12-13T01:29:35.000, 1513497.1254, 864670.68642, 615259.7862,    0.5
AS17-M-1220.lev1.cub,APOLLO17/METRIC/1972-12-13T01:30:00.000, 1532289.7679, 827989.61446, 618137.2297,    0.5
AS17-M-1221.lev1.cub,APOLLO17/METRIC/1972-12-13T01:30:26.000, 1550382.0899, 790792.21413, 620659.1062,    0.5
AS17-M-1222.lev1.cub,APOLLO17/METRIC/1972-12-13T01:30:51.000, 1567911.1007, 752172.47232, 625680.7917,    0.5
AS17-M-1223.lev1.cub,APOLLO17/METRIC/1972-12-13T01:31:16.000, 1584150.6885,  715323.1721, 624821.0959,    0.5
AS17-M-1224.lev1.cub,APOLLO17/METRIC/1972-12-13T01:31:41.000, 1599818.1901, 677102.84319, 626429.4685,    0.5
AS17-M-1225.lev1.cub,APOLLO17/METRIC/1972-12-13T01:32:07.000, 1614693.0765, 638540.57504,  627753.178,    0.5
AS17-M-1226.lev1.cub,APOLLO17/METRIC/1972-12-13T01:32:32.000, 1628804.5922, 599510.72949, 628710.5095,    0.5
AS17-M-1227.lev1.cub,APOLLO17/METRIC/1972-12-13T01:32:57.000, 1642042.4647,  560353.4498, 629400.8875,    0.5
AS17-M-1228.lev1.cub,APOLLO17/METRIC/1972-12-13T01:33:23.000, 1654014.8709, 523609.29758, 630923.1968,    0.5
AS17-M-1229.lev1.cub,APOLLO17/METRIC/1972-12-13T01:33:48.000, 1666078.6056, 481038.67612, 629795.8054,    0.5
AS17-M-1230.lev1.cub,APOLLO17/METRIC/1972-12-13T01:34:13.000, 1676658.6506, 441747.91157, 627683.9015,    0.5
AS17-M-1231.lev1.cub,APOLLO17/METRIC/1972-12-13T01:34:39.000,  1687031.412, 399676.75732,  631692.825,    0.5
AS17-M-1232.lev1.cub,APOLLO17/METRIC/1972-12-13T01:35:04.000, 1695798.6955, 360445.73611, 627988.8352,    0.5
AS17-M-1233.lev1.cub,APOLLO17/METRIC/1972-12-13T01:35:29.000, 1704045.8032, 319621.29407,  626807.062,    0.5
AS17-M-1235.lev1.cub,APOLLO17/METRIC/1972-12-13T01:36:20.000, 1717903.3956, 237750.20011, 623418.4323,    0.5
AS17-M-1236.lev1.cub,APOLLO17/METRIC/1972-12-13T01:36:46.000, 1723522.6248, 196609.66849, 621279.7962,    0.5
AS17-M-1237.lev1.cub,APOLLO17/METRIC/1972-12-13T01:37:11.000, 1728276.2414, 155339.75105, 618771.6809,    0.5
AS17-M-1238.lev1.cub,APOLLO17/METRIC/1972-12-13T01:37:36.000, 1732125.6629, 114216.36504, 615992.2479,    0.5
AS17-M-1239.lev1.cub,APOLLO17/METRIC/1972-12-13T01:38:01.000,  1735100.464, 73074.578151, 612902.9166,    0.5
AS17-M-1240.lev1.cub,APOLLO17/METRIC/1972-12-13T01:38:27.000, 1737185.4681, 31968.657886, 609334.0978,    0.5
AS17-M-1241.lev1.cub,APOLLO17/METRIC/1972-12-13T01:38:52.000, 1738442.9093,-9299.7472172, 605823.2553,    0.5
AS17-M-1378.lev1.cub,APOLLO17/METRIC/1972-12-13T02:36:41.000,-1748273.6343,-75723.574676,-618592.7084,    0.5
AS17-M-1379.lev1.cub,APOLLO17/METRIC/1972-12-13T02:37:06.000,-1750956.6648,-35045.379667,-615557.9207,    0.5
AS17-M-1380.lev1.cub,APOLLO17/METRIC/1972-12-13T02:37:32.000,-1752789.0634, 6175.3812696,-611938.6521,    0.5
AS17-M-1381.lev1.cub,APOLLO17/METRIC/1972-12-13T02:37:57.000,-1753787.7205, 47035.122054,-608558.0677,    0.5
AS17-M-1382.lev1.cub,APOLLO17/METRIC/1972-12-13T02:38:23.000,-1753893.6679,  88371.33979,-604602.7327,    0.5
AS17-M-1383.lev1.cub,APOLLO17/METRIC/1972-12-13T02:38:48.000,-1753133.0638, 129005.22295,-600334.9748,    0.5
AS17-M-1384.lev1.cub,APOLLO17/METRIC/1972-12-13T02:39:13.000,-1751512.9733, 169900.16476, -595836.449,    0.5
AS17-M-1385.lev1.cub,APOLLO17/METRIC/1972-12-13T02:39:38.000,-1749015.1366, 210741.15848,-590956.5173,    0.5
AS17-M-1386.lev1.cub,APOLLO17/METRIC/1972-12-13T02:40:04.000,-1745658.3268, 251187.30244,-585640.4031,    0.5
AS17-M-1387.lev1.cub,APOLLO17/METRIC/1972-12-13T02:40:29.000,-1741472.1034, 291826.72487,-580474.5503,    0.5
AS17-M-1388.lev1.cub,APOLLO17/METRIC/1972-12-13T02:40:54.000,-1736411.4317, 332221.60385,-574766.6985,    0.5
AS17-M-1389.lev1.cub,APOLLO17/METRIC/1972-12-13T02:41:20.000,-1730492.4787, 372483.71172,-568850.7645,    0.5
AS17-M-1390.lev1.cub,APOLLO17/METRIC/1972-12-13T02:41:45.000,-1723735.8095,  412493.2143,-562607.4115,    0.5
AS17-M-1391.lev1.cub,APOLLO17/METRIC/1972-12-13T02:42:37.786, -1706992.972, 494821.85693,-548789.9824,    0.5
AS17-M-1392.lev1.cub,APOLLO17/METRIC/1972-12-13T02:42:36.000,  -1707657.78, 492005.37012,-549297.2743,    0.5
AS17-M-1393.lev1.cub,APOLLO17/METRIC/1972-12-13T02:43:01.000,-1698344.9312, 531430.72568,-542194.4485,    0.5
AS17-M-1394.lev1.cub,APOLLO17/METRIC/1972-12-13T02:43:26.000,-1688223.9993, 570530.40902,-534901.7994,    0.5
AS17-M-1395.lev1.cub,APOLLO17/METRIC/1972-12-13T02:43:51.000,-1677253.2637, 609426.37055,-527329.5662,    0.5
AS17-M-1396.lev1.cub,APOLLO17/METRIC/1972-12-13T02:44:17.000,-1665478.8423, 647933.75645,-519464.3496,    0.5
AS17-M-1397.lev1.cub,APOLLO17/METRIC/1972-12-13T02:44:42.000,-1652873.3587, 686202.00014,-511384.6771,    0.5
AS17-M-1398.lev1.cub,APOLLO17/METRIC/1972-12-13T02:45:34.924,-1624099.2887, 764472.40132,-493727.7939,    0.5
AS17-M-1399.lev1.cub,APOLLO17/METRIC/1972-12-13T02:45:33.000,-1625257.0254, 761620.22648,-494430.9309,    0.5
AS17-M-1400.lev1.cub,APOLLO17/METRIC/1972-12-13T02:45:58.000,-1610206.9008, 798680.02062,-485292.0634,    0.5
AS17-M-1401.lev1.cub,APOLLO17/METRIC/1972-12-13T02:46:23.000,-1594454.0345, 835528.15946,-476502.8607,    0.5
AS17-M-1402.lev1.cub,APOLLO17/METRIC/1972-12-13T02:46:49.000,-1577875.5368,  871896.7564,-467177.6195,    0.5
AS17-M-1403.lev1.cub,APOLLO17/METRIC/1972-12-13T02:47:14.000,-1560544.0845, 907817.29342,-457694.6531,    0.5
AS17-M-1404.lev1.cub,APOLLO17/METRIC/1972-12-13T02:47:39.000,-1542428.0313, 943321.84414,-447926.0224,    0.5
AS17-M-1405.lev1.cub,APOLLO17/METRIC/1972-12-13T02:48:04.000,-1523581.2144, 978345.30551,-438023.5887,    0.5
AS17-M-1406.lev1.cub,APOLLO17/METRIC/1972-12-13T02:48:30.000,-1503954.2363, 1012841.2697, -427697.746,    0.5
AS17-M-1407.lev1.cub,APOLLO17/METRIC/1972-12-13T02:48:55.000,-1483645.6288, 1046912.9134,-417425.4922,    0.5
AS17-M-1408.lev1.cub,APOLLO17/METRIC/1972-12-13T02:49:00.000,-1462683.9154, 1080301.4303,-406817.7958,    0.5
AS17-M-1409.lev1.cub,APOLLO17/METRIC/1972-12-13T02:49:06.000,-1440970.4689, 1113266.2791,-396091.2286,    0.5
AS17-M-1410.lev1.cub,APOLLO17/METRIC/1972-12-13T02:50:11.000,-1418286.7505, 1145619.4353, -384373.551,    0.5
AS17-M-1411.lev1.cub,APOLLO17/METRIC/1972-12-13T03:31:03.682, 1628759.6011, 600338.46668, 627765.3641,    0.5
AS17-M-1412.lev1.cub,APOLLO17/METRIC/1972-12-13T02:51:01.000, -1371346.523, 1209149.0027,-362596.1136,    0.5
AS17-M-1413.lev1.cub,APOLLO17/METRIC/1972-12-13T02:51:27.000,-1346833.8962, 1239914.8255,-351100.7463,    0.5
AS17-M-1414.lev1.cub,APOLLO17/METRIC/1972-12-13T02:51:52.000,-1321676.6657, 1270029.6711,-339401.4678,    0.5
AS17-M-1415.lev1.cub,APOLLO17/METRIC/1972-12-13T02:52:17.000, -1295845.592,  1299531.777,-327464.7174,    0.5
AS17-M-1416.lev1.cub,APOLLO17/METRIC/1972-12-13T02:52:43.000,-1269416.4159, 1328436.2924,-315527.6907,    0.5
AS17-M-1417.lev1.cub,APOLLO17/METRIC/1972-12-13T02:53:08.000,-1242348.5957, 1356531.6499,-303071.4652,    0.5
AS17-M-1418.lev1.cub,APOLLO17/METRIC/1972-12-13T02:54:00.643,-1173310.8803, 1396003.3795, -275193.008,    0.5
AS17-M-1419.lev1.cub,APOLLO17/METRIC/1972-12-13T02:54:25.882,-1140207.1243, 1414919.4366,-261826.9919,    0.5
AS17-M-1420.lev1.cub,APOLLO17/METRIC/1972-12-13T02:54:51.140, -1107075.969, 1433845.1675,-248450.9426,    0.5
AS17-M-1421.lev1.cub,APOLLO17/METRIC/1972-12-13T02:55:16.376,-1073971.1911, 1452749.8511,-235086.5747,    0.5
AS17-M-1422.lev1.cub,APOLLO17/METRIC/1972-12-13T02:55:41.613,-1040862.6357, 1471650.7222,-221721.7101,    0.5
AS17-M-1424.lev1.cub,APOLLO17/METRIC/1972-12-13T02:56:32.136,-974573.84623, 1509475.4555,-194966.1379,    0.5
AS17-M-1425.lev1.cub,APOLLO17/METRIC/1972-12-13T02:56:57.376,-941453.97963, 1528364.8794,-181599.7944,    0.5
AS17-M-1426.lev1.cub,APOLLO17/METRIC/1972-12-13T02:57:22.613,-908335.60482, 1547247.4989,-168235.0797,    0.5
AS17-M-1427.lev1.cub,APOLLO17/METRIC/1972-12-13T02:57:47.875,-875181.98021, 1566144.2595,-154857.1678,    0.5
AS17-M-1428.lev1.cub,APOLLO17/METRIC/1972-12-13T02:58:13.106,-842066.60924, 1585013.2753,-141495.7159,    0.5
AS17-M-1429.lev1.cub,APOLLO17/METRIC/1972-12-13T02:58:38.344, -808939.6186, 1603882.9738,-128130.6017,    0.5
AS17-M-1430.lev1.cub,APOLLO17/METRIC/1972-12-13T02:59:03.600,-775786.57884, 1622761.5755,-114756.0016,    0.5
AS17-M-1431.lev1.cub,APOLLO17/METRIC/1972-12-13T02:59:28.864,-742620.61421, 1641641.6015,-101377.2123,    0.5
AS17-M-1433.lev1.cub,APOLLO17/METRIC/1972-12-13T03:00:19.364,-676318.20054, 1679367.0878,-74634.60686,    0.5
AS17-M-1434.lev1.cub,APOLLO17/METRIC/1972-12-13T03:00:44.625,-643148.93375, 1698231.2333,-61257.55338,    0.5
AS17-M-1435.lev1.cub,APOLLO17/METRIC/1972-12-13T03:01:09.865,-610004.83525, 1717075.1632,-47891.67081,    0.5
AS17-M-1436.lev1.cub,APOLLO17/METRIC/1972-12-13T03:01:35.130,-576825.50555, 1735933.2244,-34512.60012,    0.5
AS17-M-1437.lev1.cub,APOLLO17/METRIC/1972-12-13T03:02:00.371,-543675.29094,  1754768.847,-21146.28939,    0.5
AS17-M-1438.lev1.cub,APOLLO17/METRIC/1972-12-13T03:02:25.627, -510502.9818, 1773611.1413,-7772.086357,    0.5
AS17-M-1439.lev1.cub,APOLLO17/METRIC/1972-12-13T03:02:50.891,-477317.76398, 1792454.8838, 5606.302336,    0.5
AS17-M-1440.lev1.cub,APOLLO17/METRIC/1972-12-13T03:03:16.153,-443731.43038, 1810429.6241, 19035.84795,    0.5
AS17-M-1441.lev1.cub,APOLLO17/METRIC/1972-12-13T03:03:14.000,-446961.11971, 1809687.3145, 17843.48034,    0.5
AS17-M-1442.lev1.cub,APOLLO17/METRIC/1972-12-13T03:03:39.000,-409446.12779, 1818277.9644, 31690.48175,    0.5
AS17-M-1443.lev1.cub,APOLLO17/METRIC/1972-12-13T03:04:04.000,-371751.93033, 1825948.5887,  45577.9214,    0.5
AS17-M-1444.lev1.cub,APOLLO17/METRIC/1972-12-13T03:04:30.000,-333864.29638, 1832749.0627, 59426.35023,    0.5
AS17-M-1445.lev1.cub,APOLLO17/METRIC/1972-12-13T03:04:55.000,-295791.13355, 1838617.0799, 73351.35065,    0.5
AS17-M-1446.lev1.cub,APOLLO17/METRIC/1972-12-13T03:05:20.000,-257618.94947, 1843639.4268,  87093.5163,    0.5
AS17-M-1447.lev1.cub,APOLLO17/METRIC/1972-12-13T03:05:45.000, -219290.0136, 1847744.3722, 100867.2223,    0.5
AS17-M-1448.lev1.cub,APOLLO17/METRIC/1972-12-13T03:06:11.000, -180842.4675, 1850939.4036, 114614.5457,    0.5
AS17-M-1449.lev1.cub,APOLLO17/METRIC/1972-12-13T03:06:36.000,-142335.37188, 1853256.1642, 128266.3499,    0.5
AS17-M-1450.lev1.cub,APOLLO17/METRIC/1972-12-13T03:07:01.000,-103753.82229, 1854650.5193,  141879.647,    0.5
AS17-M-1451.lev1.cub,APOLLO17/METRIC/1972-12-13T03:07:26.000,-65117.610677, 1855164.0681, 155375.6359,    0.5
AS17-M-1452.lev1.cub,APOLLO17/METRIC/1972-12-13T03:07:52.000,-26421.444653, 1854754.8529, 168878.2237,    0.5
AS17-M-1453.lev1.cub,APOLLO17/METRIC/1972-12-13T03:08:17.000, 12202.140972, 1853454.4963, 182216.3683,    0.5
AS17-M-1454.lev1.cub,APOLLO17/METRIC/1972-12-13T03:08:42.000, 50891.235526, 1851272.6921, 195468.5586,    0.5
AS17-M-1455.lev1.cub,APOLLO17/METRIC/1972-12-13T03:09:08.000, 89574.526977, 1848134.0907, 208730.5305,    0.5
AS17-M-1456.lev1.cub,APOLLO17/METRIC/1972-12-13T03:09:33.000, 128193.10156, 1844115.4971, 221831.7104,    0.5
AS17-M-1457.lev1.cub,APOLLO17/METRIC/1972-12-13T03:09:58.000, 166745.03265, 1839208.9286, 234813.4018,    0.5
AS17-M-1458.lev1.cub,APOLLO17/METRIC/1972-12-13T03:10:23.000, 205222.56171, 1833401.3496, 247703.3516,    0.5
AS17-M-1459.lev1.cub,APOLLO17/METRIC/1972-12-13T03:10:49.000, 243687.48228, 1826399.8006, 261179.1069,    0.5
AS17-M-1460.lev1.cub,APOLLO17/METRIC/1972-12-13T03:11:14.000, 281818.69102, 1819108.6777, 273069.5531,    0.5
AS17-M-1461.lev1.cub,APOLLO17/METRIC/1972-12-13T03:11:39.000, 319952.92233, 1810625.4626, 285576.4353,    0.5
AS17-M-1462.lev1.cub,APOLLO17/METRIC/1972-12-13T03:12:04.000, 357918.09056, 1801249.0736, 297938.8126,    0.5
AS17-M-1463.lev1.cub,APOLLO17/METRIC/1972-12-13T03:12:30.000, 395683.15446, 1791006.8757, 310128.3521,    0.5
AS17-M-1464.lev1.cub,APOLLO17/METRIC/1972-12-13T03:12:55.000, 433291.51479,  1779885.243, 322176.3496,    0.5
AS17-M-1465.lev1.cub,APOLLO17/METRIC/1972-12-13T03:13:20.000, 470688.32082, 1767882.0602, 334088.5758,    0.5
AS17-M-1466.lev1.cub,APOLLO17/METRIC/1972-12-13T03:13:45.000,  507896.9581, 1754725.1546, 346586.2674,    0.5
AS17-M-1467.lev1.cub,APOLLO17/METRIC/1972-12-13T03:14:11.000, 544737.37757, 1741287.6542, 357431.7348,    0.5
AS17-M-1468.lev1.cub,APOLLO17/METRIC/1972-12-13T03:14:36.000, 581390.21541, 1726715.1799, 368825.0194,    0.5
AS17-M-1469.lev1.cub,APOLLO17/METRIC/1972-12-13T03:15:01.000, 617767.60653, 1711271.7928, 380060.4966,    0.5
AS17-M-1470.lev1.cub,APOLLO17/METRIC/1972-12-13T03:15:27.000, 653824.31391, 1695004.6011, 391108.5756,    0.5
AS17-M-1471.lev1.cub,APOLLO17/METRIC/1972-12-13T03:15:52.000, 689552.05848,  1677903.152,  401951.934,    0.5
AS17-M-1472.lev1.cub,APOLLO17/METRIC/1972-12-13T03:16:17.000, 724977.16899, 1659966.4046, 412621.8887,    0.5
AS17-M-1473.lev1.cub,APOLLO17/METRIC/1972-12-13T03:16:42.000, 760031.56809,  1641224.147, 423050.1289,    0.5
AS17-M-1474.lev1.cub,APOLLO17/METRIC/1972-12-13T03:17:08.000, 794721.03773, 1621629.8144, 433392.0355,    0.5
AS17-M-1475.lev1.cub,APOLLO17/METRIC/1972-12-13T03:17:33.000, 829062.47488, 1601238.3322, 443437.4874,    0.5
AS17-M-1476.lev1.cub,APOLLO17/METRIC/1972-12-13T03:17:58.000, 862985.27613, 1580082.5513, 453230.2836,    0.5
AS17-M-1477.lev1.cub,APOLLO17/METRIC/1972-12-13T03:18:24.000, 896453.74828, 1558160.3011, 462806.8432,    0.5
AS17-M-1478.lev1.cub,APOLLO17/METRIC/1972-12-13T03:18:49.000, 929550.78588, 1535411.3591, 472174.4175,    0.5
AS17-M-1479.lev1.cub,APOLLO17/METRIC/1972-12-13T03:19:04.000, 962076.30336, 1511967.3155, 481336.0253,    0.5
AS17-M-1480.lev1.cub,APOLLO17/METRIC/1972-12-13T03:19:40.000, 994393.51847, 1487320.7181, 491038.3423,    0.5
AS17-M-1481.lev1.cub,APOLLO17/METRIC/1972-12-13T03:20:05.000, 1025909.4506, 1462690.8612, 498934.5821,    0.5
AS17-M-1482.lev1.cub,APOLLO17/METRIC/1972-12-13T03:20:30.000,  1057044.248, 1437006.9179, 507291.7264,    0.5
AS17-M-1483.lev1.cub,APOLLO17/METRIC/1972-12-13T03:20:56.000, 1087656.0477, 1410552.2974, 515546.0866,    0.5
AS17-M-1484.lev1.cub,APOLLO17/METRIC/1972-12-13T03:21:21.000, 1117711.1899, 1383445.4799, 523452.7003,    0.5
AS17-M-1485.lev1.cub,APOLLO17/METRIC/1972-12-13T03:21:46.000, 1147213.9981, 1355639.5246, 531113.2321,    0.5
AS17-M-1486.lev1.cub,APOLLO17/METRIC/1972-12-13T03:22:12.000, 1176126.7876, 1327190.9312, 538501.9266,    0.5
AS17-M-1487.lev1.cub,APOLLO17/METRIC/1972-12-13T03:22:37.000, 1204491.1853, 1298051.2498, 545612.5828,    0.5
AS17-M-1488.lev1.cub,APOLLO17/METRIC/1972-12-13T03:23:02.000, 1232224.1964, 1268266.3408, 552528.5142,    0.5
AS17-M-1489.lev1.cub,APOLLO17/METRIC/1972-12-13T03:23:28.000, 1259371.0704, 1237855.1455, 559059.4449,    0.5
AS17-M-1490.lev1.cub,APOLLO17/METRIC/1972-12-13T03:23:53.000, 1285868.8879, 1206824.9481, 565416.5755,    0.5
AS17-M-1491.lev1.cub,APOLLO17/METRIC/1972-12-13T03:24:18.000, 1311729.6242, 1175214.7563, 571400.0003,    0.5
AS17-M-1492.lev1.cub,APOLLO17/METRIC/1972-12-13T03:24:44.000, 1336873.7929, 1143300.1041, 576405.2596,    0.5
AS17-M-1493.lev1.cub,APOLLO17/METRIC/1972-12-13T03:25:09.000, 1361503.9713,  1110177.279, 582663.0534,    0.5
AS17-M-1494.lev1.cub,APOLLO17/METRIC/1972-12-13T03:25:34.000, 1385417.1256, 1076777.4885, 587811.5063,    0.5
AS17-M-1495.lev1.cub,APOLLO17/METRIC/1972-12-13T03:26:00.000, 1408619.0185, 1042850.2858, 592735.7693,    0.5
AS17-M-1496.lev1.cub,APOLLO17/METRIC/1972-12-13T03:26:25.000, 1431090.9649, 1008449.1755, 597249.3753,    0.5
AS17-M-1497.lev1.cub,APOLLO17/METRIC/1972-12-13T03:26:51.000, 1452871.4569, 973474.92817, 601626.8886,    0.5
AS17-M-1498.lev1.cub,APOLLO17/METRIC/1972-12-13T03:27:16.000, 1473908.7807, 938049.02598, 605614.9243,    0.5
AS17-M-1499.lev1.cub,APOLLO17/METRIC/1972-12-13T03:27:41.000, 1494228.1815, 902115.19853, 609342.1356,    0.5
AS17-M-1500.lev1.cub,APOLLO17/METRIC/1972-12-13T03:28:07.000, 1513769.7794, 865785.21141, 612721.0902,    0.5
AS17-M-1501.lev1.cub,APOLLO17/METRIC/1972-12-13T03:28:32.000, 1532575.5332, 828975.28116, 615806.4632,    0.5
AS17-M-1502.lev1.cub,APOLLO17/METRIC/1972-12-13T03:28:57.000, 1550650.8311, 791660.84024,  618568.273,    0.5
AS17-M-1503.lev1.cub,APOLLO17/METRIC/1972-12-13T03:29:23.000, 1567877.7954, 754073.48946, 621028.4119,    0.5
AS17-M-1504.lev1.cub,APOLLO17/METRIC/1972-12-13T03:29:48.000, 1584320.0635, 716115.73209, 623179.5045,    0.5
AS17-M-1505.lev1.cub,APOLLO17/METRIC/1972-12-13T03:30:14.000, 1600021.9538, 677655.28045, 624988.8904,    0.5
AS17-M-1506.lev1.cub,APOLLO17/METRIC/1972-12-13T03:30:39.000, 1614840.7555, 639081.61439, 626289.8511,    0.5
AS17-M-1507.lev1.cub,APOLLO17/METRIC/1972-12-13T03:31:04.000, 1628938.8949, 599839.29112, 627784.3752,    0.5
AS17-M-1508.lev1.cub,APOLLO17/METRIC/1972-12-13T03:31:30.000, 1642136.2896, 560528.96613, 628686.6703,    0.5
AS17-M-1510.lev1.cub,APOLLO17/METRIC/1972-12-13T03:32:21.000, 1666091.1884, 480958.62371, 629522.8346,    0.5
AS17-M-1511.lev1.cub,APOLLO17/METRIC/1972-12-13T03:32:46.000, 1676803.9495, 440787.37497, 629464.9991,    0.5
AS17-M-1512.lev1.cub,APOLLO17/METRIC/1972-12-13T03:33:11.000, 1686669.1399, 400390.70183, 629111.6098,    0.5
AS17-M-1514.lev1.cub,APOLLO17/METRIC/1972-12-13T03:34:02.000, 1703828.4495, 319017.04448, 627431.3666,    0.5
AS17-M-1515.lev1.cub,APOLLO17/METRIC/1972-12-13T03:34:28.000,  1711097.109, 278123.38219,  626054.505,    0.5
AS17-M-1516.lev1.cub,APOLLO17/METRIC/1972-12-13T03:34:53.000,  1717467.806, 237267.50678, 624123.7488,    0.5
AS17-M-1517.lev1.cub,APOLLO17/METRIC/1972-12-13T03:35:18.000, 1723051.3921, 195751.66353, 622243.6109,    0.5
AS17-M-1518.lev1.cub,APOLLO17/METRIC/1972-12-13T03:35:44.000, 1727714.6422, 154473.02216, 620235.1894,    0.5
AS17-M-1519.lev1.cub,APOLLO17/METRIC/1972-12-13T03:36:09.000, 1731523.7173,  112712.7922, 617594.8907,    0.5
AS17-M-1520.lev1.cub,APOLLO17/METRIC/1972-12-13T03:36:35.000, 1734404.9555, 71594.116124, 614776.9088,    0.5
AS17-M-1521.lev1.cub,APOLLO17/METRIC/1972-12-13T03:37:00.000,  1736422.541, 29901.856283, 611539.4734,    0.5
AS17-M-1522.lev1.cub,APOLLO17/METRIC/1972-12-13T03:37:25.000, 1737536.4987, -11181.10353, 608041.4298,    0.5
AS17-M-1689.lev1.cub,APOLLO17/METRIC/1972-12-13T20:26:57.000,-1733918.2862, 258419.23343,-612155.9635,    0.5
AS17-M-1690.lev1.cub,APOLLO17/METRIC/1972-12-13T20:27:23.000,-1728874.0777, 301861.87228,-607433.4441,    0.5
AS17-M-1691.lev1.cub,APOLLO17/METRIC/1972-12-13T20:28:15.036,-1714179.2951, 382692.86487,-600526.5686,    0.5
AS17-M-1692.lev1.cub,APOLLO17/METRIC/1972-12-13T20:28:13.000,-1716409.5406, 379463.24713,-600857.7796,    0.5
AS17-M-1693.lev1.cub,APOLLO17/METRIC/1972-12-13T20:28:38.000,-1688962.6463,  419120.3591,-596788.6454,    0.5
AS17-M-1694.lev1.cub,APOLLO17/METRIC/1972-12-13T20:29:03.000,-1700563.6629, 458956.16056,-591568.4572,    0.5
AS17-M-1695.lev1.cub,APOLLO17/METRIC/1972-12-13T20:29:28.000, -1691420.635, 498069.20792,-585827.1277,    0.5
AS17-M-1696.lev1.cub,APOLLO17/METRIC/1972-12-13T20:29:53.000,-1681408.9673, 537819.33477,-581303.8272,    0.5
AS17-M-1697.lev1.cub,APOLLO17/METRIC/1972-12-13T20:30:18.000, -1670625.762, 576394.45339,-575049.5918,    0.5
AS17-M-1698.lev1.cub,APOLLO17/METRIC/1972-12-13T20:30:44.000,-1658974.7229, 615572.00276,-569920.9969,    0.5
AS17-M-1699.lev1.cub,APOLLO17/METRIC/1972-12-13T20:31:09.000,-1646551.9527, 653965.17166,-563740.9886,    0.5
AS17-M-1700.lev1.cub,APOLLO17/METRIC/1972-12-13T20:31:34.000,-1633340.6255, 692101.36927,-557461.0523,    0.5
AS17-M-1701.lev1.cub,APOLLO17/METRIC/1972-12-13T20:31:59.000,-1619317.5702, 729957.17049,-550950.6331,    0.5
AS17-M-1702.lev1.cub,APOLLO17/METRIC/1972-12-13T20:32:24.000, -1604514.136, 767284.34311,-543879.5061,    0.5
AS17-M-1703.lev1.cub,APOLLO17/METRIC/1972-12-13T20:32:49.000,-1588873.7316,  805311.3488,-536304.3001,    0.5
AS17-M-1704.lev1.cub,APOLLO17/METRIC/1972-12-13T20:33:15.000,-1572525.4176, 841123.62498,-529251.6219,    0.5
AS17-M-1705.lev1.cub,APOLLO17/METRIC/1972-12-13T20:33:46.000,-1555394.4304, 877377.44956,-521572.4964,    0.5
AS17-M-1706.lev1.cub,APOLLO17/METRIC/1972-12-13T20:34:05.000,-1537512.3705, 913242.14936,-513642.0763,    0.5
AS17-M-1707.lev1.cub,APOLLO17/METRIC/1972-12-13T20:34:30.000,-1518899.9281, 948600.39517,-505433.8999,    0.5
AS17-M-1708.lev1.cub,APOLLO17/METRIC/1972-12-13T20:34:55.000,-1499517.3713,  983562.6347,-496987.7754,    0.5
AS17-M-1709.lev1.cub,APOLLO17/METRIC/1972-12-13T20:35:20.000,-1479433.5882, 1018018.5011,-488316.5895,    0.5
AS17-M-1710.lev1.cub,APOLLO17/METRIC/1972-12-13T20:35:46.000,-1458595.5275, 1051867.4893,-479020.5172,    0.5
AS17-M-1711.lev1.cub,APOLLO17/METRIC/1972-12-13T20:36:11.000, -1437098.629, 1085467.0753,-470245.5669,    0.5
AS17-M-1712.lev1.cub,APOLLO17/METRIC/1972-12-13T20:36:36.000,-1414861.1084, 1118445.0424,-460871.8704,    0.5
AS17-M-1713.lev1.cub,APOLLO17/METRIC/1972-12-13T20:37:01.000,-1391932.4398, 1150867.4707,-451260.7559,    0.5
AS17-M-1714.lev1.cub,APOLLO17/METRIC/1972-12-13T20:37:26.000,-1368333.7763, 1182740.6074,-441452.5247,    0.5
AS17-M-1715.lev1.cub,APOLLO17/METRIC/1972-12-13T20:37:51.000,-1344102.7151, 1213958.3719,-431349.9151,    0.5
